Id,choose
12711,0.01359121550874347
12712,0.02570663900617106
12713,0.06259059417821912
12714,0.04083912893928479
12715,0.2077498092972346
12716,0.18864635663659468
12717,0.08853716447387669
12718,0.06644893608698679
12719,0.14743230987434588
12720,0.03907979744048806
12721,0.17000429737532538
12722,0.014906762338747761
12723,0.0320971206886227
12724,0.058154691999432635
12725,0.06522087952506844
12726,0.05460029607667895
12727,0.10507649630069257
12728,0.03376482088176159
12729,0.05001865267313169
12730,0.01879779132283837
12731,0.3193579303164603
12732,0.09979524179554916
12733,0.009944996788465511
12734,0.06530130788395616
12735,0.025045205605808855
12736,0.03376482088176159
12737,0.013348499999869206
12738,0.07120737473475347
12739,0.013348499999869206
12740,0.044334791566413574
12741,0.15238282809108625
12742,0.023349490092921508
12743,0.05271516762304762
12744,0.2893680211541135
12745,0.06179257230442077
12746,0.2043695740069166
12747,0.16077306864680327
12748,0.0320971206886227
12749,0.012100910543954332
12750,0.0259912222009861
12751,0.19158147121049585
12752,0.026930743524215886
12753,0.054836172512576546
12754,0.09112312148669513
12755,0.04191761480795984
12756,0.033424212725753674
12757,0.1898650718982922
12758,0.02762546872962808
12759,0.031070763049284616
12760,0.09493973786677713
12761,0.17767675149679796
12762,0.12148619634585077
12763,0.7032905345596314
12764,0.0493802282553959
12765,0.16388481119334788
12766,0.16526897737671659
12767,0.022760175738115014
12768,0.028873022204033174
12769,0.05753207069772535
12770,0.013666211688400065
12771,0.1502539132576082
12772,0.013348499999869206
12773,0.07000075272850907
12774,0.12931688437894892
12775,0.04235615569665999
12776,0.021809660870006485
12777,0.24428629475840752
12778,0.1022353985784062
12779,0.013666211688400065
12780,0.023741848594462423
12781,0.09919348910773045
12782,0.09465048911968453
12783,0.04958269093742265
12784,0.020210545291683923
12785,0.36500111545976793
12786,0.3998902030498362
12787,0.020976046278475702
12788,0.021809660870006485
12789,0.6921846437758661
12790,0.021809660870006485
12791,0.2116349285695881
12792,0.0560076702988228
12793,0.02340458950329103
12794,0.1441619601451092
12795,0.23716059778656803
12796,0.04490736118590005
12797,0.09791529897962375
12798,0.01359121550874347
12799,0.09563443782464433
12800,0.17000429737532538
12801,0.054836172512576546
12802,0.19550198065021074
12803,0.013666211688400065
12804,0.056310948836874174
12805,0.04308991502890771
12806,0.3258541105869574
12807,0.039562472184707265
12808,0.12760981280725692
12809,0.05305593675298662
12810,0.0632848925773299
12811,0.13327803608105843
12812,0.01879779132283837
12813,0.046333594029498944
12814,0.10481631341931887
12815,0.06076383411574079
12816,0.18540439696309516
12817,0.2544451281386681
12818,0.02800193320362696
12819,0.39688154871729653
12820,0.04993551891872877
12821,0.27126528324842775
12822,0.07309084061722067
12823,0.025707740004956386
12824,0.24206711425922536
12825,0.08503420644722459
12826,0.019137669288914284
12827,0.04720575565708227
12828,0.017256202876010745
12829,0.14665297258717566
12830,0.05307682155181601
12831,0.020976046278475702
12832,0.037885243588780294
12833,0.08414813237284173
12834,0.08553523041986312
12835,0.12325357058011051
12836,0.028560799085580634
12837,0.01359121550874347
12838,0.08595056540650813
12839,0.22569766130272265
12840,0.055237511032338635
12841,0.07928264612164455
12842,0.18042714486964587
12843,0.07359654582809308
12844,0.06610369636815519
12845,0.09446477049510953
12846,0.24022393639101342
12847,0.04946082427707369
12848,0.023175116576560958
12849,0.021632616380409565
12850,0.03442971353551311
12851,0.03908732242620934
12852,0.3831697006608749
12853,0.11665745424270917
12854,0.12729212851072577
12855,0.02800193320362696
12856,0.3786625439068904
12857,0.0320971206886227
12858,0.24245614853299235
12859,0.06974301685039157
12860,0.1029393680045583
12861,0.05513676516995345
12862,0.06974301685039157
12863,0.11012993398031498
12864,0.027981104313262308
12865,0.2916101854513138
12866,0.19704712926240014
12867,0.06661242575325474
12868,0.03226538146393022
12869,0.0654122322679309
12870,0.025334760777348392
12871,0.050957391823667035
12872,0.3072996921831599
12873,0.17991601555986272
12874,0.13233738161683986
12875,0.24245614853299235
12876,0.06337551516564412
12877,0.0616987850702475
12878,0.2573629371548604
12879,0.059345068318135366
12880,0.21399383669017571
12881,0.11919018042417466
12882,0.019137669288914284
12883,0.022760175738115014
12884,0.20613329238401717
12885,0.022760175738115014
12886,0.07895682112118967
12887,0.01359121550874347
12888,0.017256202876010745
12889,0.04143966411252684
12890,0.04359482014982391
12891,0.013348499999869206
12892,0.03941094769184134
12893,0.16518814119177172
12894,0.15238282809108625
12895,0.1921518103450644
12896,0.06434809165952686
12897,0.01599244663833088
12898,0.01879779132283837
12899,0.46500641861999004
12900,0.0929445532992346
12901,0.03482262463362374
12902,0.05882308906729638
12903,0.02706120154372838
12904,0.3649687939245573
12905,0.04958269093742265
12906,0.013348499999869206
12907,0.1832818353069118
12908,0.3246655419117744
12909,0.048608729059728246
12910,0.04014471462946715
12911,0.1937471006306191
12912,0.029133249760941622
12913,0.17607081877934297
12914,0.023123401025505363
12915,0.1029393680045583
12916,0.01359121550874347
12917,0.6947565888447161
12918,0.5657423705002502
12919,0.017174721987784112
12920,0.04913892808588833
12921,0.02783542543132133
12922,0.022969735092498146
12923,0.044668233351022664
12924,0.025158281985549157
12925,0.05893659806060698
12926,0.16518814119177172
12927,0.17090688746008378
12928,0.4614067387081421
12929,0.04644163105034914
12930,0.05321109240707085
12931,0.013348499999869206
12932,0.07000075272850907
12933,0.030998810331065593
12934,0.014197429191341007
12935,0.2690680868805741
12936,0.15476153462074374
12937,0.01748224367469194
12938,0.055812413102439735
12939,0.12148619634585077
12940,0.1278169364275274
12941,0.3998902030498362
12942,0.12456065505977941
12943,0.01879779132283837
12944,0.025688183401211557
12945,0.22040592711177817
12946,0.0443835593270781
12947,0.06337551516564412
12948,0.16261147879188517
12949,0.07068369520064408
12950,0.05882308906729638
12951,0.25931428166754267
12952,0.048608729059728246
12953,0.02233702060281711
12954,0.046566583964371834
12955,0.31297240339781235
12956,0.03481433504761526
12957,0.22732538195225072
12958,0.05675963102223545
12959,0.0320971206886227
12960,0.10424101341169664
12961,0.018239920878753584
12962,0.030245461534160422
12963,0.06841436803641449
12964,0.22960534767817575
12965,0.05882308906729638
12966,0.048608729059728246
12967,0.14219930397868166
12968,0.0623129103998786
12969,0.029397559025098795
12970,0.07776926184033567
12971,0.319705293459504
12972,0.017256202876010745
12973,0.12456065505977941
12974,0.08038087079729314
12975,0.05305593675298662
12976,0.10045705656171997
12977,0.07643266536510905
12978,0.1425250975980499
12979,0.30001956813441455
12980,0.2690680868805741
12981,0.3998902030498362
12982,0.031070763049284616
12983,0.0352485593729852
12984,0.3221764176134391
12985,0.021779118150470837
12986,0.0404758966156946
12987,0.19414228288452318
12988,0.01916615168258503
12989,0.14574562011233325
12990,0.14296315124273803
12991,0.018239920878753584
12992,0.13167893972852251
12993,0.02389957771808142
12994,0.13035839980977534
12995,0.2798958907789003
12996,0.1298790990247747
12997,0.10639034747383053
12998,0.36191001583216603
12999,0.03665220138955325
13000,0.241863084173156
13001,0.05753207069772535
13002,0.07298296411660933
13003,0.06979210655545096
13004,0.026252465400240198
13005,0.022760175738115014
13006,0.10331380720119336
13007,0.029928884451065122
13008,0.1892206179084143
13009,0.07000075272850907
13010,0.013348499999869206
13011,0.031091143927928087
13012,0.046583202600845676
13013,0.06712329522105286
13014,0.029961059324451624
13015,0.10917810835069824
13016,0.019388602175864064
13017,0.36356141131603864
13018,0.07000075272850907
13019,0.013666211688400065
13020,0.04913892808588833
13021,0.12847678902479506
13022,0.11587583905555848
13023,0.029067429276956526
13024,0.013666211688400065
13025,0.07844162816568671
13026,0.020976046278475702
13027,0.11814555392941156
13028,0.01359121550874347
13029,0.12695726971960608
13030,0.026006202301879482
13031,0.05753207069772535
13032,0.08676088049487318
13033,0.10463760077292082
13034,0.10532209582858315
13035,0.41681485435414517
13036,0.019137669288914284
13037,0.059345068318135366
13038,0.22266319200339132
13039,0.017256202876010745
13040,0.2395525398865442
13041,0.09367701159637479
13042,0.010596111304265207
13043,0.19158147121049585
13044,0.22274011295120047
13045,0.050957391823667035
13046,0.04913716866734846
13047,0.31435838591672133
13048,0.017256202876010745
13049,0.0443835593270781
13050,0.022760175738115014
13051,0.1841659616784605
13052,0.018825777588246956
13053,0.05724722070810314
13054,0.19158147121049585
13055,0.0352485593729852
13056,0.08310580181447912
13057,0.020941481092857515
13058,0.020976046278475702
13059,0.01359121550874347
13060,0.027981104313262308
13061,0.031091143927928087
13062,0.01879779132283837
13063,0.02172234182794838
13064,0.026006202301879482
13065,0.12496853648074602
13066,0.02783542543132133
13067,0.14789302988247738
13068,0.02783542543132133
13069,0.2043695740069166
13070,0.07000075272850907
13071,0.10313687190748255
13072,0.02417012124636291
13073,0.05536281721553738
13074,0.20713431122267567
13075,0.06076383411574079
13076,0.0182380007546723
13077,0.06423553343892846
13078,0.08488061894599154
13079,0.15305432941349625
13080,0.12496853648074602
13081,0.0632848925773299
13082,0.02706120154372838
13083,0.03907979744048806
13084,0.020562129371845293
13085,0.1278169364275274
13086,0.06878272870214544
13087,0.09543498923876619
13088,0.022338042855594306
13089,0.22732538195225072
13090,0.09331423513548233
13091,0.30001956813441455
13092,0.09074434676054109
13093,0.01710600605620238
13094,0.22256373695206608
13095,0.11632359326515342
13096,0.01879779132283837
13097,0.10507649630069257
13098,0.2940717855082182
13099,0.18422987086378326
13100,0.04422054870370884
13101,0.055237511032338635
13102,0.04318878803082276
13103,0.11424582688490763
13104,0.010068052775539682
13105,0.05795086036789603
13106,0.021779118150470837
13107,0.048608729059728246
13108,0.02738095265337213
13109,0.04301368715660963
13110,0.03907979744048806
13111,0.13365993634905446
13112,0.04214223795962963
13113,0.02573070880844075
13114,0.04191761480795984
13115,0.06642748235610774
13116,0.20398553180373896
13117,0.05818603038191027
13118,0.22559803686067012
13119,0.40332132186237085
13120,0.026006202301879482
13121,0.01603366765106111
13122,0.23653849060336493
13123,0.052107007326192105
13124,0.14219930397868166
13125,0.07570559358048747
13126,0.1403249899887895
13127,0.10917810835069824
13128,0.021809660870006485
13129,0.14350756571425205
13130,0.08108370097825025
13131,0.02783542543132133
13132,0.39124772656962703
13133,0.025806147985396353
13134,0.01879779132283837
13135,0.030196231641434545
13136,0.04083912893928479
13137,0.0931611825761966
13138,0.14219930397868166
13139,0.06756354905860427
13140,0.41158553727185787
13141,0.3469581857396203
13142,0.048322827509853526
13143,0.03461566114070501
13144,0.2043695740069166
13145,0.04313063209169819
13146,0.4361988891196863
13147,0.062174981595670545
13148,0.09331423513548233
13149,0.09088861104981746
13150,0.10766793198275525
13151,0.01955901558135395
13152,0.0712902745957774
13153,0.14812166800970672
13154,0.055237511032338635
13155,0.2702547351921535
13156,0.06677021640593625
13157,0.038939080496730255
13158,0.01879779132283837
13159,0.01359121550874347
13160,0.17991156784472717
13161,0.017256202876010745
13162,0.05061412417084482
13163,0.06643650253872847
13164,0.024312712530032556
13165,0.18475866269719862
13166,0.6096560006079821
13167,0.03901416983551231
13168,0.021809660870006485
13169,0.050777402256934966
13170,0.07491151287007916
13171,0.026006202301879482
13172,0.037885243588780294
13173,0.3006138866605415
13174,0.01359121550874347
13175,0.06841436803641449
13176,0.19713957477118046
13177,0.015943509232811435
13178,0.09626644790803036
13179,0.037644128305277344
13180,0.022552443979020034
13181,0.05630443133990858
13182,0.06655535150771547
13183,0.45748404689429445
13184,0.1673163132472499
13185,0.05703844990301515
13186,0.06964732899471444
13187,0.030056229575199843
13188,0.07000075272850907
13189,0.02729288818531867
13190,0.09626644790803036
13191,0.025916420301953815
13192,0.05497342820338381
13193,0.1352018559588329
13194,0.038939080496730255
13195,0.038520939850427885
13196,0.059345068318135366
13197,0.02078506769447978
13198,0.026006202301879482
13199,0.2893081553794229
13200,0.05753207069772535
13201,0.020562129371845293
13202,0.01359121550874347
13203,0.15305432941349625
13204,0.153122966743044
13205,0.22274011295120047
13206,0.22274011295120047
13207,0.058573198477609036
13208,0.36191001583216603
13209,0.18864635663659468
13210,0.03907979744048806
13211,0.12205588108660828
13212,0.7882812073276123
13213,0.04174287095686668
13214,0.1900423320999141
13215,0.04445721691221391
13216,0.3812734746754064
13217,0.0632848925773299
13218,0.06490033726872738
13219,0.033424212725753674
13220,0.2656272158794349
13221,0.05893659806060698
13222,0.12479899788729329
13223,0.2536678423412786
13224,0.2778194616555196
13225,0.017256202876010745
13226,0.050957391823667035
13227,0.022338042855594306
13228,0.046566583964371834
13229,0.05552765731351733
13230,0.12246880585486215
13231,0.038845461963755296
13232,0.0632848925773299
13233,0.03206418615460624
13234,0.0476141972851573
13235,0.019388602175864064
13236,0.03469009542654645
13237,0.11424582688490763
13238,0.05427492382941
13239,0.04211582101161164
13240,0.019388602175864064
13241,0.035121894276208585
13242,0.27488488780035636
13243,0.01879779132283837
13244,0.10038660822279474
13245,0.05329380037854389
13246,0.17703339972059048
13247,0.1611638405514678
13248,0.06251368275989909
13249,0.04834230396041218
13250,0.0352485593729852
13251,0.08413878049945034
13252,0.02729288818531867
13253,0.17119606441154286
13254,0.1253072741376358
13255,0.06468479745857124
13256,0.060460595790335386
13257,0.5343747829862502
13258,0.046292353182117905
13259,0.26135663733465286
13260,0.1503631423634912
13261,0.10142659112444544
13262,0.18475866269719862
13263,0.18864635663659468
13264,0.08912430935952832
13265,0.159385122518707
13266,0.0632848925773299
13267,0.023500178511867403
13268,0.022338042855594306
13269,0.060344182690352015
13270,0.025320564194139077
13271,0.05948323553822278
13272,0.06628375834415876
13273,0.0632848925773299
13274,0.060460595790335386
13275,0.013348499999869206
13276,0.017256202876010745
13277,0.11739480175472339
13278,0.029054363349994956
13279,0.018825777588246956
13280,0.16518814119177172
13281,0.12076107352022697
13282,0.03640680828637182
13283,0.05983586858506989
13284,0.16518814119177172
13285,0.04839147014791408
13286,0.028178144900188197
13287,0.04631551205017498
13288,0.0755261050962252
13289,0.04055831878975003
13290,0.017256202876010745
13291,0.1734436785150702
13292,0.04214223795962963
13293,0.16634276830560346
13294,0.0654960886853097
13295,0.03583292766590631
13296,0.0689225559011544
13297,0.03294667565619798
13298,0.09111091079853274
13299,0.09919348910773045
13300,0.17886537880327125
13301,0.046583202600845676
13302,0.031070763049284616
13303,0.020899364273199866
13304,0.023088368391796493
13305,0.03278503690180966
13306,0.021276416282562077
13307,0.14325196055505185
13308,0.5657423705002502
13309,0.35290913999044177
13310,0.34306600397253334
13311,0.023360814484309458
13312,0.020562129371845293
13313,0.0632848925773299
13314,0.47324557846318366
13315,0.1751125897512831
13316,0.3025526771730678
13317,0.3248294441865269
13318,0.1841659616784605
13319,0.0931611825761966
13320,0.020491346394643836
13321,0.05470587100912154
13322,0.08310580181447912
13323,0.12325357058011051
13324,0.08623168267167886
13325,0.09331423513548233
13326,0.30856127491791513
13327,0.06841436803641449
13328,0.020899364273199866
13329,0.07000075272850907
13330,0.014197429191341007
13331,0.020526007846804795
13332,0.04301368715660963
13333,0.07746907493195558
13334,0.3418108511941461
13335,0.08350506311446114
13336,0.12847678902479506
13337,0.06423553343892846
13338,0.33127543102166956
13339,0.028163965110448386
13340,0.044334791566413574
13341,0.05470587100912154
13342,0.14513383481387324
13343,0.018825777588246956
13344,0.07312808775535261
13345,0.02351873530208654
13346,0.4754974260008964
13347,0.07505495668596537
13348,0.1403249899887895
13349,0.062414092719915854
13350,0.3403592289543874
13351,0.09047550045222115
13352,0.23690617306168185
13353,0.12456065505977941
13354,0.023404662158504317
13355,0.055237511032338635
13356,0.02783542543132133
13357,0.05305593675298662
13358,0.09311094215506088
13359,0.06477929714117195
13360,0.07424597545497089
13361,0.021327370778157644
13362,0.01359121550874347
13363,0.0689078127970305
13364,0.02172234182794838
13365,0.021809660870006485
13366,0.04822791317532648
13367,0.05983586858506989
13368,0.18506183311619476
13369,0.1813604331898413
13370,0.05704566695643651
13371,0.037336619089060635
13372,0.07917284290229065
13373,0.038939080496730255
13374,0.06933947373247698
13375,0.01359121550874347
13376,0.05630112246897411
13377,0.17905327643388597
13378,0.04958269093742265
13379,0.12677627281527798
13380,0.033424212725753674
13381,0.12456065505977941
13382,0.3660373137304706
13383,0.013348499999869206
13384,0.34602744538770247
13385,0.44927262732692375
13386,0.09653507240843025
13387,0.17607081877934297
13388,0.019460086618536175
13389,0.024312712530032556
13390,0.013348499999869206
13391,0.015734319508862015
13392,0.04913892808588833
13393,0.09191354605163615
13394,0.10500987506333662
13395,0.01359121550874347
13396,0.0835343060637796
13397,0.14247818034603738
13398,0.017256202876010745
13399,0.06642748235610774
13400,0.20398553180373896
13401,0.09156093607619527
13402,0.04211582101161164
13403,0.022714377140883566
13404,0.1565547759726747
13405,0.025334760777348392
13406,0.06179257230442077
13407,0.3673899224723591
13408,0.06468479745857124
13409,0.14303076892687128
13410,0.04951991094220891
13411,0.13450120685948624
13412,0.21817202523224405
13413,0.14999909875526285
13414,0.05398927703960273
13415,0.05552765731351733
13416,0.04294691677861063
13417,0.3660373137304706
13418,0.01359121550874347
13419,0.0899309673495738
13420,0.26998106485412404
13421,0.22769541621639397
13422,0.07000075272850907
13423,0.05630443133990858
13424,0.4875181922133882
13425,0.07651426363918075
13426,0.0949557800608122
13427,0.09543498923876619
13428,0.07218970945987016
13429,0.04984935861051961
13430,0.2976658344851345
13431,0.0632848925773299
13432,0.038520939850427885
13433,0.05675963102223545
13434,0.01748224367469194
13435,0.2179562710599071
13436,0.14812166800970672
13437,0.03664239765401646
13438,0.17391768962168402
13439,0.2735224875110855
13440,0.05724722070810314
13441,0.031163303370731824
13442,0.016321963762987553
13443,0.18710725700397768
13444,0.0654960886853097
13445,0.3634531853416805
13446,0.02137478295208673
13447,0.025253102125563944
13448,0.03374721397874864
13449,0.02762546872962808
13450,0.06434809165952686
13451,0.11814555392941156
13452,0.05630112246897411
13453,0.17000429737532538
13454,0.17999947793964152
13455,0.2915365640350228
13456,0.31190930465985256
13457,0.030940883362144074
13458,0.10578582791490918
13459,0.028178144900188197
13460,0.053764356966841134
13461,0.43418179475962476
13462,0.055237511032338635
13463,0.2977988798002304
13464,0.04671694057131023
13465,0.15776037023797146
13466,0.44212333546286664
13467,0.037537812777194646
13468,0.06157936970704101
13469,0.01359121550874347
13470,0.2225101854005484
13471,0.10050357346651814
13472,0.03471698436938549
13473,0.08790101086085156
13474,0.020491346394643836
13475,0.039977053159241965
13476,0.06434809165952686
13477,0.17767675149679796
13478,0.021632616380409565
13479,0.41979182323777287
13480,0.08414813237284173
13481,0.14812166800970672
13482,0.0632848925773299
13483,0.09111091079853274
13484,0.03277302172460941
13485,0.03665220138955325
13486,0.4056133890075916
13487,0.04445052853105206
13488,0.07147808143346986
13489,0.4206462564222981
13490,0.039584572059875305
13491,0.39039138677687846
13492,0.01738667536950243
13493,0.4355618473480913
13494,0.023570509010044084
13495,0.07120737473475347
13496,0.013348499999869206
13497,0.06731304207848475
13498,0.01879779132283837
13499,0.01599244663833088
13500,0.0320971206886227
13501,0.013666211688400065
13502,0.30001956813441455
13503,0.013348499999869206
13504,0.013348499999869206
13505,0.08550541264174245
13506,0.1937471006306191
13507,0.01359121550874347
13508,0.17991156784472717
13509,0.03461566114070501
13510,0.018825777588246956
13511,0.03062048356088089
13512,0.0651037635093212
13513,0.11587583905555848
13514,0.05724722070810314
13515,0.0375603545735303
13516,0.09338068912077996
13517,0.019112614774821013
13518,0.07000075272850907
13519,0.018825777588246956
13520,0.04048516135200671
13521,0.013348499999869206
13522,0.06468479745857124
13523,0.02078506769447978
13524,0.02783542543132133
13525,0.02762546872962808
13526,0.05417829747211512
13527,0.048407291443451426
13528,0.038520939850427885
13529,0.08553523041986312
13530,0.04839147014791408
13531,0.23684016362375812
13532,0.06878272870214544
13533,0.04958269093742265
13534,0.0842829770885109
13535,0.3812962984809714
13536,0.018239920878753584
13537,0.22732538195225072
13538,0.06928670514161964
13539,0.025045205605808855
13540,0.07000075272850907
13541,0.04822768953493944
13542,0.046271310366940065
13543,0.06519689811806456
13544,0.03665220138955325
13545,0.027208474764728697
13546,0.020210545291683923
13547,0.02189534119665211
13548,0.09988390881640435
13549,0.06610369636815519
13550,0.08312770275455844
13551,0.19878060816796334
13552,0.11925155377800066
13553,0.2043695740069166
13554,0.04301368715660963
13555,0.03042335265367764
13556,0.028579186063203477
13557,0.028873022204033174
13558,0.16518814119177172
13559,0.21177270963278572
13560,0.10291117892705619
13561,0.2043695740069166
13562,0.14303076892687128
13563,0.1593478488068086
13564,0.01916615168258503
13565,0.019388602175864064
13566,0.07298296411660933
13567,0.09347768133082329
13568,0.054836172512576546
13569,0.03175073997763899
13570,0.017016400204639213
13571,0.12456065505977941
13572,0.02105441546619131
13573,0.08623168267167886
13574,0.07443904526081851
13575,0.10639034747383053
13576,0.03920389234814642
13577,0.05306959103983282
13578,0.05753207069772535
13579,0.052107007326192105
13580,0.020976046278475702
13581,0.05265758860128918
13582,0.3025526771730678
13583,0.01359121550874347
13584,0.02351873530208654
13585,0.04490736118590005
13586,0.049449544316255846
13587,0.036287801369365345
13588,0.10291117892705619
13589,0.45757569740015985
13590,0.021779118150470837
13591,0.048608729059728246
13592,0.05704566695643651
13593,0.06810636222774206
13594,0.03653992895542587
13595,0.11231497102611837
13596,0.02783542543132133
13597,0.20398553180373896
13598,0.021809660870006485
13599,0.2793404932513515
13600,0.0425752596989086
13601,0.04836803232265115
13602,0.09032328616912791
13603,0.03985598846682599
13604,0.0545316989568006
13605,0.046566583964371834
13606,0.031091143927928087
13607,0.026404221510111486
13608,0.48424054552932944
13609,0.06600129631678364
13610,0.05470587100912154
13611,0.045345226332855676
13612,0.05182104093728457
13613,0.013348499999869206
13614,0.055812413102439735
13615,0.04695622882105706
13616,0.17667785547199807
13617,0.0597387608123236
13618,0.013666211688400065
13619,0.0835343060637796
13620,0.04301368715660963
13621,0.07147808143346986
13622,0.17991156784472717
13623,0.09032328616912791
13624,0.07345856928531988
13625,0.09707349376096033
13626,0.019388602175864064
13627,0.03062048356088089
13628,0.10084938443277688
13629,0.13450120685948624
13630,0.017256202876010745
13631,0.01879779132283837
13632,0.01879779132283837
13633,0.05305593675298662
13634,0.029067429276956526
13635,0.05704566695643651
13636,0.2919300524011535
13637,0.059345068318135366
13638,0.03736564017857971
13639,0.05513676516995345
13640,0.5623269694160103
13641,0.016820128749226105
13642,0.07000075272850907
13643,0.019137669288914284
13644,0.10553840651181831
13645,0.03471698436938549
13646,0.13450120685948624
13647,0.06700309782533159
13648,0.023888810119085883
13649,0.01879779132283837
13650,0.059345068318135366
13651,0.030998810331065593
13652,0.32624771686621146
13653,0.1120758630922128
13654,0.07314816419674128
13655,0.06440505675291293
13656,0.06173550967376123
13657,0.02172234182794838
13658,0.1987304013207162
13659,0.10614159381748198
13660,0.2262763520520002
13661,0.03375608744772098
13662,0.021809660870006485
13663,0.14812166800970672
13664,0.022760175738115014
13665,0.06434809165952686
13666,0.021779118150470837
13667,0.020491346394643836
13668,0.02395111036723663
13669,0.05704566695643651
13670,0.11231497102611837
13671,0.445796410948108
13672,0.14812166800970672
13673,0.14681139424188486
13674,0.02370332532982175
13675,0.019388602175864064
13676,0.019797308179223243
13677,0.05724722070810314
13678,0.22769541621639397
13679,0.09765489196629852
13680,0.3403592289543874
13681,0.025253102125563944
13682,0.2043695740069166
13683,0.04214223795962963
13684,0.05525930211619833
13685,0.05753207069772535
13686,0.015516219043569939
13687,0.26958248931395784
13688,0.08310580181447912
13689,0.11413013599302448
13690,0.3323604624743256
13691,0.03461566114070501
13692,0.026991080490740827
13693,0.02783542543132133
13694,0.050777402256934966
13695,0.021809660870006485
13696,0.30001956813441455
13697,0.09626644790803036
13698,0.12836011210292886
13699,0.10709728160719262
13700,0.40138580409371843
13701,0.08540286731408793
13702,0.029054363349994956
13703,0.07797769790366493
13704,0.4372648930451211
13705,0.3702819665665993
13706,0.07000075272850907
13707,0.04963499088082697
13708,0.11814555392941156
13709,0.04958269093742265
13710,0.0752668319337645
13711,0.09751284787507224
13712,0.060460595790335386
13713,0.05854864599914502
13714,0.14760487814531698
13715,0.055237511032338635
13716,0.023500178511867403
13717,0.013666211688400065
13718,0.021809660870006485
13719,0.6230129375099341
13720,0.03947722130585972
13721,0.07121443869786603
13722,0.07474683462925764
13723,0.029054794762138073
13724,0.037885243588780294
13725,0.08524220284010342
13726,0.054836172512576546
13727,0.04014471462946715
13728,0.06432950585991054
13729,0.11446812811815212
13730,0.02340458950329103
13731,0.11438525392528394
13732,0.024312712530032556
13733,0.07000075272850907
13734,0.08683499055131265
13735,0.3072996921831599
13736,0.020941481092857515
13737,0.14812166800970672
13738,0.025116708077203957
13739,0.013348499999869206
13740,0.0632848925773299
13741,0.18864635663659468
13742,0.30717204539787973
13743,0.302826594346234
13744,0.013348499999869206
13745,0.0320971206886227
13746,0.0632848925773299
13747,0.04240251023995574
13748,0.12238974830110251
13749,0.0597387608123236
13750,0.022338042855594306
13751,0.089557632748382
13752,0.2893680211541135
13753,0.03376482088176159
13754,0.02137478295208673
13755,0.06263709673817505
13756,0.08683499055131265
13757,0.23409623118708883
13758,0.04240986684322
13759,0.02351873530208654
13760,0.07126480855337258
13761,0.018239920878753584
13762,0.15305432941349625
13763,0.06179257230442077
13764,0.04994809599913349
13765,0.018239920878753584
13766,0.22138088914697227
13767,0.04736090926081595
13768,0.026006202301879482
13769,0.5332322946153469
13770,0.3999124945208142
13771,0.07147808143346986
13772,0.11919732747030065
13773,0.017256202876010745
13774,0.07150231600187143
13775,0.023962171783973654
13776,0.013348499999869206
13777,0.05592453087034761
13778,0.0632848925773299
13779,0.03052933122614151
13780,0.0632848925773299
13781,0.1195095539879694
13782,0.06468479745857124
13783,0.05525930211619833
13784,0.01359121550874347
13785,0.060344182690352015
13786,0.06644893608698679
13787,0.018825777588246956
13788,0.01879779132283837
13789,0.13450120685948624
13790,0.036287801369365345
13791,0.05882308906729638
13792,0.10753175511891579
13793,0.05305593675298662
13794,0.159385122518707
13795,0.019137669288914284
13796,0.021217838223587852
13797,0.04490736118590005
13798,0.033452641260443755
13799,0.07172126762661872
13800,0.30717204539787973
13801,0.020562129371845293
13802,0.013348499999869206
13803,0.3014433863032379
13804,0.09791529897962375
13805,0.09748920177191048
13806,0.11665745424270917
13807,0.031070763049284616
13808,0.02189534119665211
13809,0.05329380037854389
13810,0.09032328616912791
13811,0.026006202301879482
13812,0.05749338790529428
13813,0.07150231600187143
13814,0.15238282809108625
13815,0.050957391823667035
13816,0.06178042403784708
13817,0.06644893608698679
13818,0.02370332532982175
13819,0.06504523746367155
13820,0.01662206341142534
13821,0.03461566114070501
13822,0.03915044391267868
13823,0.057083588131127426
13824,0.044894375695647526
13825,0.01879779132283837
13826,0.020210545291683923
13827,0.0632848925773299
13828,0.1502539132576082
13829,0.16683885797043224
13830,0.048608729059728246
13831,0.47875434257280775
13832,0.038520939850427885
13833,0.025320564194139077
13834,0.04077671072671495
13835,0.03461566114070501
13836,0.06179257230442077
13837,0.050957391823667035
13838,0.01879779132283837
13839,0.06644893608698679
13840,0.15820339099849687
13841,0.20346581846217715
13842,0.02452464329256445
13843,0.01879779132283837
13844,0.1565547759726747
13845,0.13263491227198823
13846,0.02351838261733788
13847,0.013348499999869206
13848,0.0966027770218058
13849,0.18284678916922562
13850,0.3368192822467944
13851,0.22960534767817575
13852,0.018239920878753584
13853,0.05061412417084482
13854,0.026806243588507934
13855,0.24495619026868112
13856,0.05882308906729638
13857,0.01799487828465589
13858,0.12193631977391374
13859,0.023570509010044084
13860,0.044334791566413574
13861,0.17703339972059048
13862,0.03975236094224901
13863,0.05552765731351733
13864,0.216457212439546
13865,0.07643266536510905
13866,0.10050357346651814
13867,0.021809660870006485
13868,0.09331423513548233
13869,0.07000075272850907
13870,0.02783542543132133
13871,0.691773555935319
13872,0.024312712530032556
13873,0.0906797459603087
13874,0.025707740004956386
13875,0.027208474764728697
13876,0.04490736118590005
13877,0.025539805536714966
